"Granule Name","Platform","Sensor","Beam Mode","Beam Mode Description","Orbit","Path Number","Frame Number","Acquisition Date","Processing Date","Processing Level","Start Time","End Time","Center Lat","Center Lon","Near Start Lat","Near Start Lon","Far Start Lat","Far Start Lon","Near End Lat","Near End Lon","Far End Lat","Far End Lon","Faraday Rotation","Ascending or Descending?","URL","Size (MB)","Off Nadir Angle","Stack Size","Doppler","GroupID","Pointing Angle"
"S1B_IW_GRDH_1SDV_20181227T102208_20181227T102233_014226_01A729_F54D","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","14226","25","631","2018-12-27T10:22:33.000000","2018-12-27T10:22:08.000000","GRD_HD","2018-12-27T10:22:08.000000","2018-12-27T10:22:33.000000","-11.8792","-71.8394","-11.386636","-70.513351","-10.864137","-72.802452","-12.892172","-70.870483","-12.363948","-73.170486","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20181227T102208_20181227T102233_014226_01A729_F54D.zip","1045.3316774368286","None","None","0","S1B_IWDV_0631_0636_014226_025",""
"S1B_IW_GRDH_1SDV_20181227T102143_20181227T102208_014226_01A729_01E1","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","14226","25","626","2018-12-27T10:22:08.000000","2018-12-27T10:21:43.000000","GRD_HD","2018-12-27T10:21:43.000000","2018-12-27T10:22:08.000000","-10.3745","-71.4847","-9.877699","-70.172562","-9.36094","-72.451111","-11.386546","-70.513336","-10.864275","-72.801453","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20181227T102143_20181227T102208_014226_01A729_01E1.zip","1037.6806631088257","None","None","0","S1B_IWDV_0626_0631_014226_025",""
"S1B_IW_GRDH_1SDV_20181227T102118_20181227T102143_014226_01A729_13A4","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","14226","25","621","2018-12-27T10:21:43.000000","2018-12-27T10:21:18.000000","GRD_HD","2018-12-27T10:21:18.000000","2018-12-27T10:21:43.000000","-8.8676","-71.1419","-8.367802","-69.837646","-7.856601","-72.107277","-9.877609","-70.172546","-9.361055","-72.450203","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20181227T102118_20181227T102143_014226_01A729_13A4.zip","1036.4444417953491","None","None","0","S1B_IWDV_0621_0626_014226_025",""
"S1B_IW_GRDH_1SDV_20181220T103004_20181220T103029_014124_01A3D5_519B","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","14124","98","627","2018-12-20T10:30:29.000000","2018-12-20T10:30:04.000000","GRD_HD","2018-12-20T10:30:04.000000","2018-12-20T10:30:29.000000","-10.7833","-73.6336","-10.288869","-72.31189","-9.768875","-74.60096","-11.795927","-72.661034","-11.270331","-74.960022","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20181220T103004_20181220T103029_014124_01A3D5_519B.zip","1052.2795963287354","None","None","0","S1B_IWDV_0627_0632_014124_098",""
"S1B_IW_GRDH_1SDV_20181215T102209_20181215T102234_014051_01A15B_A044","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","14051","25","631","2018-12-15T10:22:34.000000","2018-12-15T10:22:09.000000","GRD_HD","2018-12-15T10:22:09.000000","2018-12-15T10:22:34.000000","-11.8793","-71.8382","-11.386679","-70.512329","-10.864146","-72.801514","-12.892313","-70.869003","-12.364063","-73.169075","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20181215T102209_20181215T102234_014051_01A15B_A044.zip","1043.4349241256714","None","None","0","S1B_IWDV_0631_0636_014051_025",""
"S1B_IW_GRDH_1SDV_20181215T102144_20181215T102209_014051_01A15B_A526","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","14051","25","626","2018-12-15T10:22:09.000000","2018-12-15T10:21:44.000000","GRD_HD","2018-12-15T10:21:44.000000","2018-12-15T10:22:09.000000","-10.3746","-71.4837","-9.877755","-70.171494","-9.360963","-72.450127","-11.38659","-70.512306","-10.864285","-72.800514","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20181215T102144_20181215T102209_014051_01A15B_A526.zip","1029.6523170471191","None","None","0","S1B_IWDV_0626_0631_014051_025",""
"S1B_IW_GRDH_1SDV_20181215T102119_20181215T102144_014051_01A15B_F272","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","14051","25","621","2018-12-15T10:21:44.000000","2018-12-15T10:21:19.000000","GRD_HD","2018-12-15T10:21:19.000000","2018-12-15T10:21:44.000000","-8.8677","-71.1409","-8.367855","-69.836609","-7.856643","-72.106232","-9.877666","-70.171471","-9.361098","-72.449127","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20181215T102119_20181215T102144_014051_01A15B_F272.zip","1028.6752882003784","None","None","0","S1B_IWDV_0621_0626_014051_025",""
"S1B_IW_GRDH_1SDV_20181208T103005_20181208T103030_013949_019E19_D5FA","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","13949","98","627","2018-12-08T10:30:30.000000","2018-12-08T10:30:05.000000","GRD_HD","2018-12-08T10:30:05.000000","2018-12-08T10:30:30.000000","-10.7833","-73.6341","-10.288912","-72.312332","-9.768903","-74.601494","-11.795971","-72.661469","-11.270359","-74.960541","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20181208T103005_20181208T103030_013949_019E19_D5FA.zip","1052.797763824463","None","None","0","S1B_IWDV_0627_0632_013949_098",""
"S1B_IW_GRDH_1SDV_20181203T102209_20181203T102234_013876_019BA5_A2EA","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","13876","25","631","2018-12-03T10:22:34.000000","2018-12-03T10:22:09.000000","GRD_HD","2018-12-03T10:22:09.000000","2018-12-03T10:22:34.000000","-11.8794","-71.8385","-11.386799","-70.512566","-10.864305","-72.801758","-12.892414","-70.869308","-12.364203","-73.169388","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20181203T102209_20181203T102234_013876_019BA5_A2EA.zip","1043.4678764343262","None","None","0","S1B_IWDV_0631_0636_013876_025",""
"S1B_IW_GRDH_1SDV_20181203T102144_20181203T102209_013876_019BA5_2E1F","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","13876","25","626","2018-12-03T10:22:09.000000","2018-12-03T10:21:44.000000","GRD_HD","2018-12-03T10:21:44.000000","2018-12-03T10:22:09.000000","-10.3747","-71.484","-9.877871","-70.171761","-9.361118","-72.450401","-11.386709","-70.512543","-10.864444","-72.800758","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20181203T102144_20181203T102209_013876_019BA5_2E1F.zip","1030.701919555664","None","None","0","S1B_IWDV_0626_0631_013876_025",""
"S1B_IW_GRDH_1SDV_20181203T102119_20181203T102144_013876_019BA5_EB29","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","13876","25","621","2018-12-03T10:21:44.000000","2018-12-03T10:21:19.000000","GRD_HD","2018-12-03T10:21:19.000000","2018-12-03T10:21:44.000000","-8.8678","-71.1412","-8.367966","-69.836899","-7.856792","-72.106537","-9.877782","-70.171738","-9.361254","-72.449409","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20181203T102119_20181203T102144_013876_019BA5_EB29.zip","1029.1736631393433","None","None","0","S1B_IWDV_0621_0626_013876_025",""
"S1B_IW_GRDH_1SDV_20181121T102210_20181121T102235_013701_019608_0A1D","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","13701","25","631","2018-11-21T10:22:35.000000","2018-11-21T10:22:10.000000","GRD_HD","2018-11-21T10:22:10.000000","2018-11-21T10:22:35.000000","-11.8794","-71.8382","-11.386816","-70.512344","-10.864337","-72.801552","-12.892457","-70.86898","-12.36426","-73.169075","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20181121T102210_20181121T102235_013701_019608_0A1D.zip","1047.7055864334106","None","None","0","S1B_IWDV_0631_0636_013701_025",""
"S1B_IW_GRDH_1SDV_20181121T102145_20181121T102210_013701_019608_3AD3","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","13701","25","626","2018-11-21T10:22:10.000000","2018-11-21T10:21:45.000000","GRD_HD","2018-11-21T10:21:45.000000","2018-11-21T10:22:10.000000","-10.3747","-71.4838","-9.877887","-70.171555","-9.361148","-72.450203","-11.386726","-70.512329","-10.864476","-72.800552","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20181121T102145_20181121T102210_013701_019608_3AD3.zip","1040.066081047058","None","None","0","S1B_IWDV_0626_0631_013701_025",""
"S1B_IW_GRDH_1SDV_20181121T102120_20181121T102145_013701_019608_ACE2","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","13701","25","621","2018-11-21T10:21:45.000000","2018-11-21T10:21:20.000000","GRD_HD","2018-11-21T10:21:20.000000","2018-11-21T10:21:45.000000","-8.8678","-71.141","-8.367979","-69.836708","-7.8568","-72.106438","-9.877797","-70.171532","-9.361263","-72.449295","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20181121T102120_20181121T102145_013701_019608_ACE2.zip","1038.638780593872","None","None","0","S1B_IWDV_0621_0626_013701_025",""
"S1B_IW_GRDH_1SDV_20181114T103005_20181114T103030_013599_0192D7_C0C0","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","13599","98","627","2018-11-14T10:30:30.000000","2018-11-14T10:30:05.000000","GRD_HD","2018-11-14T10:30:05.000000","2018-11-14T10:30:30.000000","-10.7833","-73.6348","-10.288956","-72.313019","-9.768911","-74.602165","-11.796012","-72.662178","-11.270365","-74.961243","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20181114T103005_20181114T103030_013599_0192D7_C0C0.zip","1050.9241228103638","None","None","0","S1B_IWDV_0627_0632_013599_098",""
"S1B_IW_GRDH_1SDV_20181109T102210_20181109T102235_013526_01907B_AFD7","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","13526","25","631","2018-11-09T10:22:35.000000","2018-11-09T10:22:10.000000","GRD_HD","2018-11-09T10:22:10.000000","2018-11-09T10:22:35.000000","-11.8795","-71.8379","-11.386912","-70.511963","-10.864427","-72.801262","-12.892547","-70.868591","-12.364343","-73.16877","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20181109T102210_20181109T102235_013526_01907B_AFD7.zip","1043.7783679962158","None","None","0","S1B_IWDV_0631_0636_013526_025",""
"S1B_IW_GRDH_1SDV_20181109T102145_20181109T102210_013526_01907B_1B7D","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","13526","25","626","2018-11-09T10:22:10.000000","2018-11-09T10:21:45.000000","GRD_HD","2018-11-09T10:21:45.000000","2018-11-09T10:22:10.000000","-10.3748","-71.4834","-9.877987","-70.171188","-9.361261","-72.449837","-11.386823","-70.511948","-10.864586","-72.800171","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20181109T102145_20181109T102210_013526_01907B_1B7D.zip","1036.2798337936401","None","None","0","S1B_IWDV_0626_0631_013526_025",""
"S1B_IW_GRDH_1SDV_20181109T102120_20181109T102145_013526_01907B_A38B","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","13526","25","621","2018-11-09T10:21:45.000000","2018-11-09T10:21:20.000000","GRD_HD","2018-11-09T10:21:20.000000","2018-11-09T10:21:45.000000","-8.8679","-71.1407","-8.368086","-69.836357","-7.856919","-72.106079","-9.877896","-70.171165","-9.361376","-72.448929","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20181109T102120_20181109T102145_013526_01907B_A38B.zip","1033.4496641159058","None","None","0","S1B_IWDV_0621_0626_013526_025",""
"S1B_IW_GRDH_1SDV_20181102T103006_20181102T103031_013424_018D66_B8AE","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","13424","98","627","2018-11-02T10:30:31.000000","2018-11-02T10:30:06.000000","GRD_HD","2018-11-02T10:30:06.000000","2018-11-02T10:30:31.000000","-10.7833","-73.6343","-10.288899","-72.312469","-9.768846","-74.601616","-11.795954","-72.661636","-11.270298","-74.960701","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20181102T103006_20181102T103031_013424_018D66_B8AE.zip","1051.6704063415527","None","None","0","S1B_IWDV_0627_0632_013424_098",""
"S1B_IW_GRDH_1SDV_20181028T102210_20181028T102235_013351_018B04_2F84","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","13351","25","631","2018-10-28T10:22:35.000000","2018-10-28T10:22:10.000000","GRD_HD","2018-10-28T10:22:10.000000","2018-10-28T10:22:35.000000","-11.8795","-71.839","-11.386885","-70.513023","-10.864366","-72.802307","-12.892498","-70.869766","-12.364261","-73.16993","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20181028T102210_20181028T102235_013351_018B04_2F84.zip","1043.2548913955688","None","None","0","S1B_IWDV_0631_0636_013351_025",""
"S1B_IW_GRDH_1SDV_20181028T102145_20181028T102210_013351_018B04_20FF","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","13351","25","626","2018-10-28T10:22:10.000000","2018-10-28T10:21:45.000000","GRD_HD","2018-10-28T10:21:45.000000","2018-10-28T10:22:10.000000","-10.3748","-71.4845","-9.877954","-70.172241","-9.361175","-72.450974","-11.386796","-70.513","-10.864504","-72.801308","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20181028T102145_20181028T102210_013351_018B04_20FF.zip","1033.474510192871","None","None","0","S1B_IWDV_0626_0631_013351_025",""
"S1B_IW_GRDH_1SDV_20181028T102120_20181028T102145_013351_018B04_12F6","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","13351","25","621","2018-10-28T10:21:45.000000","2018-10-28T10:21:20.000000","GRD_HD","2018-10-28T10:21:20.000000","2018-10-28T10:21:45.000000","-8.8679","-71.1417","-8.368054","-69.837372","-7.856854","-72.107094","-9.877864","-70.172226","-9.36131","-72.449982","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20181028T102120_20181028T102145_013351_018B04_12F6.zip","1027.8434810638428","None","None","0","S1B_IWDV_0621_0626_013351_025",""
"S1B_IW_GRDH_1SDV_20181021T103006_20181021T103031_013249_0187E3_8706","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","13249","98","627","2018-10-21T10:30:31.000000","2018-10-21T10:30:06.000000","GRD_HD","2018-10-21T10:30:06.000000","2018-10-21T10:30:31.000000","-10.7827","-73.637","-10.288951","-72.312141","-9.767528","-74.60733","-11.796017","-72.661293","-11.268972","-74.966423","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20181021T103006_20181021T103031_013249_0187E3_8706.zip","1052.776065826416","None","None","0","S1B_IWDV_0627_0632_013249_098",""
"S1B_IW_GRDH_1SDV_20181016T102210_20181016T102235_013176_018592_FDFF","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","13176","25","631","2018-10-16T10:22:35.000000","2018-10-16T10:22:10.000000","GRD_HD","2018-10-16T10:22:10.000000","2018-10-16T10:22:35.000000","-11.8793","-71.8396","-11.386922","-70.512894","-10.864017","-72.80368","-12.892488","-70.869644","-12.363863","-73.171318","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20181016T102210_20181016T102235_013176_018592_FDFF.zip","1045.295789718628","None","None","0","S1B_IWDV_0631_0636_013176_025",""
"S1B_IW_GRDH_1SDV_20181016T102145_20181016T102210_013176_018592_3DE6","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","13176","25","626","2018-10-16T10:22:10.000000","2018-10-16T10:21:45.000000","GRD_HD","2018-10-16T10:21:45.000000","2018-10-16T10:22:10.000000","-10.3746","-71.4851","-9.877948","-70.172089","-9.360787","-72.452316","-11.386832","-70.512871","-10.864156","-72.802681","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20181016T102145_20181016T102210_013176_018592_3DE6.zip","1035.2036666870117","None","None","0","S1B_IWDV_0626_0631_013176_025",""
"S1B_IW_GRDH_1SDV_20181016T102120_20181016T102145_013176_018592_CFD8","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","13176","25","621","2018-10-16T10:21:45.000000","2018-10-16T10:21:20.000000","GRD_HD","2018-10-16T10:21:20.000000","2018-10-16T10:21:45.000000","-8.8677","-71.1423","-8.368095","-69.837212","-7.8565","-72.108513","-9.877858","-70.172066","-9.360903","-72.451408","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20181016T102120_20181016T102145_013176_018592_CFD8.zip","1034.9761514663696","None","None","0","S1B_IWDV_0621_0626_013176_025",""
"S1B_IW_GRDH_1SDV_20181009T103006_20181009T103031_013074_01827E_BED9","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","13074","98","627","2018-10-09T10:30:31.000000","2018-10-09T10:30:06.000000","GRD_HD","2018-10-09T10:30:06.000000","2018-10-09T10:30:31.000000","-10.7848","-73.6281","-10.289085","-72.312057","-9.771725","-74.589767","-11.796131","-72.661186","-11.273203","-74.948769","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20181009T103006_20181009T103031_013074_01827E_BED9.zip","1048.4474649429321","None","None","0","S1B_IWDV_0627_0632_013074_098",""
"S1B_IW_GRDH_1SDV_20181004T102210_20181004T102235_013001_018039_B45B","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","13001","25","631","2018-10-04T10:22:35.000000","2018-10-04T10:22:10.000000","GRD_HD","2018-10-04T10:22:10.000000","2018-10-04T10:22:35.000000","-11.8806","-71.8336","-11.386898","-70.51268","-10.866693","-72.791901","-12.892427","-70.869408","-12.366537","-73.159462","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20181004T102210_20181004T102235_013001_018039_B45B.zip","1043.6831188201904","None","None","0","S1B_IWDV_0631_0636_013001_025",""
"S1B_IW_GRDH_1SDV_20181004T102145_20181004T102210_013001_018039_B79D","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","13001","25","626","2018-10-04T10:22:10.000000","2018-10-04T10:21:45.000000","GRD_HD","2018-10-04T10:21:45.000000","2018-10-04T10:22:10.000000","-10.3759","-71.4791","-9.877965","-70.171875","-9.36347","-72.440582","-11.386808","-70.512657","-10.866831","-72.790894","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20181004T102145_20181004T102210_013001_018039_B79D.zip","1029.9352312088013","None","None","0","S1B_IWDV_0626_0631_013001_025",""
"S1B_IW_GRDH_1SDV_20181004T102120_20181004T102145_013001_018039_F2E2","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","13001","25","621","2018-10-04T10:21:45.000000","2018-10-04T10:21:20.000000","GRD_HD","2018-10-04T10:21:20.000000","2018-10-04T10:21:45.000000","-8.869","-71.1363","-8.368054","-69.837021","-7.85911","-72.096748","-9.877875","-70.17186","-9.363605","-72.43959","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20181004T102120_20181004T102145_013001_018039_F2E2.zip","1030.960428237915","None","None","0","S1B_IWDV_0621_0626_013001_025",""
"S1B_IW_GRDH_1SDV_20180927T103005_20180927T103030_012899_017D27_61A9","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","12899","98","627","2018-09-27T10:30:30.000000","2018-09-27T10:30:05.000000","GRD_HD","2018-09-27T10:30:05.000000","2018-09-27T10:30:30.000000","-10.7848","-73.6268","-10.289108","-72.310768","-9.771722","-74.58857","-11.796157","-72.659889","-11.273202","-74.947556","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20180927T103005_20180927T103030_012899_017D27_61A9.zip","1044.4178819656372","None","None","0","S1B_IWDV_0627_0632_012899_098",""
"S1B_IW_GRDH_1SDV_20180922T102210_20180922T102235_012826_017AE3_69BD","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","12826","25","631","2018-09-22T10:22:35.000000","2018-09-22T10:22:10.000000","GRD_HD","2018-09-22T10:22:10.000000","2018-09-22T10:22:35.000000","-11.8808","-71.8325","-11.387028","-70.511597","-10.866863","-72.790825","-12.892676","-70.868202","-12.366825","-73.158279","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20180922T102210_20180922T102235_012826_017AE3_69BD.zip","1041.4744520187378","None","None","0","S1B_IWDV_0631_0636_012826_025",""
"S1B_IW_GRDH_1SDV_20180922T102145_20180922T102210_012826_017AE3_533E","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","12826","25","626","2018-09-22T10:22:10.000000","2018-09-22T10:21:45.000000","GRD_HD","2018-09-22T10:21:45.000000","2018-09-22T10:22:10.000000","-10.3761","-71.4781","-9.878089","-70.17083","-9.363635","-72.439545","-11.386938","-70.511574","-10.867002","-72.789825","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20180922T102145_20180922T102210_012826_017AE3_533E.zip","1028.3648118972778","None","None","0","S1B_IWDV_0626_0631_012826_025",""
"S1B_IW_GRDH_1SDV_20180922T102120_20180922T102145_012826_017AE3_9392","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","12826","25","621","2018-09-22T10:21:45.000000","2018-09-22T10:21:20.000000","GRD_HD","2018-09-22T10:21:20.000000","2018-09-22T10:21:45.000000","-8.8692","-71.1353","-8.368172","-69.836014","-7.859268","-72.095749","-9.877999","-70.170807","-9.36377","-72.438553","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20180922T102120_20180922T102145_012826_017AE3_9392.zip","1025.316674232483","None","None","0","S1B_IWDV_0621_0626_012826_025",""
"S1B_IW_GRDH_1SDV_20180915T103005_20180915T103030_012724_0177C3_A589","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","12724","98","627","2018-09-15T10:30:30.000000","2018-09-15T10:30:05.000000","GRD_HD","2018-09-15T10:30:05.000000","2018-09-15T10:30:30.000000","-10.7847","-73.6279","-10.289044","-72.311783","-9.771627","-74.589577","-11.796092","-72.660904","-11.273108","-74.94857","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20180915T103005_20180915T103030_012724_0177C3_A589.zip","1044.2151308059692","None","None","0","S1B_IWDV_0627_0632_012724_098",""
"S1B_IW_GRDH_1SDV_20180910T102209_20180910T102234_012651_017587_FBAE","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","12651","25","631","2018-09-10T10:22:34.000000","2018-09-10T10:22:09.000000","GRD_HD","2018-09-10T10:22:09.000000","2018-09-10T10:22:34.000000","-11.8808","-71.8325","-11.387051","-70.511688","-10.8669","-72.790924","-12.892701","-70.868279","-12.366863","-73.158363","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20180910T102209_20180910T102234_012651_017587_FBAE.zip","1035.8979120254517","None","None","0","S1B_IWDV_0631_0636_012651_025",""
